Company,Year,Phase,Beta_unlevered,D/E,Ke,Kd,WACC (two-phase),WACC (classical),ROI,ROI-WACC spread,EVA (two-phase) [USD],EVA (classical) [USD]
"NeuroCertify (deep-tech, HIT)",1,phase_1_growth,0.85,5.0%,9.14%,6.75%,9.01%,9.01%,-93.33%,-102.34pp,"-1,535,140","-1,535,140"
"NeuroCertify (deep-tech, HIT)",2,phase_1_growth,0.85,5.0%,9.14%,6.75%,9.01%,9.01%,-28.00%,-37.01pp,"-925,233","-925,233"
"NeuroCertify (deep-tech, HIT)",3,phase_2_second_valley,1.10,12.0%,10.98%,8.75%,10.68%,9.01%,32.50%,21.82pp,"872,761","939,627"
"NeuroCertify (deep-tech, HIT)",4,phase_2_second_valley,1.10,12.0%,10.98%,8.75%,10.68%,9.01%,80.00%,69.32pp,"4,852,332","4,969,346"
"NeuroCertify (deep-tech, HIT)",5,phase_3_terminal,0.99,16.0%,10.51%,7.75%,10.06%,9.01%,104.17%,94.11pp,"11,292,603","11,418,880"
"DataFlow Pro (Software, commoditizing)",1,phase_1_growth,1.10,4.0%,10.53%,7.25%,10.39%,10.39%,-91.67%,-102.05pp,"-1,224,646","-1,224,646"
"DataFlow Pro (Software, commoditizing)",2,phase_1_growth,1.10,4.0%,10.53%,7.25%,10.39%,10.39%,45.00%,34.61pp,"692,256","692,256"
"DataFlow Pro (Software, commoditizing)",3,phase_2_second_valley,1.50,15.0%,13.67%,12.25%,13.40%,10.39%,-2.86%,-16.25pp,"-568,865","-463,552"
"DataFlow Pro (Software, commoditizing)",4,phase_2_second_valley,1.50,15.0%,13.67%,12.25%,13.40%,10.39%,68.33%,54.94pp,"3,296,231","3,476,768"
"DataFlow Pro (Software, commoditizing)",5,phase_3_terminal,1.23,6.0%,11.40%,8.25%,11.19%,10.39%,98.00%,86.81pp,"8,680,541","8,761,280"
